bnpl_installments,missed_payments,risk_score,customer_segment,transaction_year_onehot,transaction_month,transaction_day,transaction_dayofweek,transaction_is_weekend,transaction_month_sin,transaction_month_cos,transaction_day_sin,transaction_day_cos,transaction_dayofweek_sin,transaction_dayofweek_cos,credit_score_log1p,age_log1p,monthly_income_log1p,purchase_amount_log1p,repayment_delay_days_log1p,app_usage_frequency_log1p,debt_to_income_ratio_log1p,employment_type_Salaried,employment_type_Self-Employed,employment_type_Student,employment_type_Unemployed,product_category_Beauty,product_category_Electronics,product_category_Fashion,product_category_Home,product_category_Sports,location_Australia,location_Canada,location_Germany,location_India,location_UK,location_USA,default_flag_0,default_flag_1
9,1,-0.7021299031635233,1,True,2,7,1,False,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,6.335054251498059,3.9889840465642745,11.021331880909674,8.517393171418904,2.302585092994046,1.5432981099295553,0.0785776160367635,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
9,1,-0.10827848370444317,2,False,11,27,2,False,-0.5000000000000004,0.8660254037844384,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,6.198478716492308,3.044522437723423,10.540726067407244,8.517393171418904,2.70805020110221,1.2947271675944,0.12415480957050734,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
6,0,-0.43275400155321886,2,True,3,30,3,False,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,6.052089168924417,3.970291913552122,9.812157043327462,8.517393171418904,0.0,0.712949807856125,0.2421009362462729,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False
3,1,-0.6531524665071045,2,True,4,24,0,False,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.0,1.0,6.293419278846481,3.295836866004329,10.99572724594895,8.517393171418904,1.9459101490553132,1.4327007339340463,0.08053564955542404,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
9,2,1.428388591390703,2,True,3,13,0,False,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.0,1.0,5.707110264748875,3.367295829986474,8.522130980445862,7.355014708747279,2.833213344056216,2.388762789235098,0.27088642500638804,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True
12,2,1.1039130735419274,2,False,10,19,5,True,-0.8660254037844386,0.5000000000000001,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,5.811140992976701,3.332204510175204,10.296955650103744,8.517393171418904,2.5649493574615367,2.010894999144726,0.15587824490985225,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
12,1,0.8161706331854656,2,True,1,15,6,True,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,5.846438775057725,3.4011973816621555,9.630911474531851,8.15930322392096,2.772588722239781,1.2947271675944,0.20661198150528226,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
12,1,-0.16337809994291447,2,False,10,25,4,False,-0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,6.144185634125646,3.9512437185814275,10.482746571311289,8.517393171418904,2.0794415416798357,2.2460147415056513,0.13110042920639617,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
12,2,0.72433793945468,2,False,9,30,0,False,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.0,1.0,6.1224928095143865,4.07753744390572,10.569470092560795,8.517393171418904,3.1354942159291497,1.423108334242607,0.12084095097032727,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
9,2,1.1651348693624513,2,True,5,19,4,False,0.49999999999999994,-0.8660254037844387,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,5.82600010738045,3.1780538303479458,9.554965710125211,4.61512051684126,2.772588722239781,2.295560478057081,0.01346294058336559,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True
12,0,0.1855861362340711,2,True,3,1,2,False,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,5.796057750765372,3.871201010907891,9.047801442278406,8.177296698716322,0.6931471805599453,1.43746264769429,0.3497210441319196,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
6,3,1.70388667258306,2,True,2,28,1,False,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,6.089044875446846,3.58351893845611,11.053610112050693,8.517393171418904,3.1354942159291497,2.2607208888953467,0.07617438381654124,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9,1,-0.3776543853147476,2,False,11,26,1,False,-0.5000000000000004,0.8660254037844384,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,6.302618975744905,3.4657359027997265,10.999526700181201,8.517393171418904,2.833213344056216,2.254444717666111,0.08024216526752949,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
9,0,-0.04093450830186695,2,True,4,22,5,True,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,5.929589143389895,3.713572066704308,9.543620375983057,7.463552356343142,1.3862943611198906,2.206074192613202,0.11765769877353233,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False
12,1,0.41210678077000873,2,False,8,25,6,True,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,5.8916442118257715,3.367295829986474,9.416808864050438,7.383753405275541,1.791759469228055,2.0794415416798357,0.12298206904915593,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False
9,1,0.9018811473341992,2,False,12,8,6,True,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,5.7899601708972535,4.060443010546419,9.329742540573532,8.517393171418904,2.70805020110221,2.336986519711378,0.3672541421679834,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True
6,2,-0.7021299031635233,1,False,11,28,3,False,-0.5000000000000004,0.8660254037844384,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,6.513230110912307,3.9512437185814275,11.3645174477801,8.517393171418904,3.091042453358316,1.7083778602890038,0.056380312165794276,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False
6,0,0.06926472417507563,2,False,12,18,2,False,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,5.8805329864007,3.9512437185814275,9.705873458681877,8.517393171418904,1.3862943611198906,2.203869120054888,0.2659283517421387,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True
3,0,-1.149049012653347,1,False,8,17,5,True,-0.8660254037844385,-0.5000000000000004,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,6.331501849893691,3.8918202981106265,10.844587768219728,8.517393171418904,1.6094379124341003,2.321406847234633,0.0930817691286136,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
12,2,-1.2225151676379755,0,True,1,30,0,False,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.0,1.0,6.570882962339584,3.828641396489095,11.460060262097407,8.517393171418904,2.5649493574615367,1.6974487897568136,0.0503716050726393,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
9,0,-2.1677796951068617,0,False,10,14,0,False,-0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.0,1.0,6.736966958001855,3.4657359027997265,11.460060262097407,8.517393171418904,1.3862943611198906,1.4350845252893227,0.04666175360974394,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
9,1,-0.3286769486583283,2,True,3,6,0,False,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.0,1.0,6.269096283706261,3.7376696182833684,10.765476468958278,8.517393171418904,2.70805020110221,1.860974538249528,0.10037239122535507,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
9,2,1.2386010243470797,2,False,12,19,3,False,-2.4492935982947064e-16,1.0,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,5.849324779946859,3.7612001156935624,9.540294267438785,8.517393171418904,2.995732273553991,1.9530276168241774,0.3071201382513714,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False
6,2,1.0243247389752468,2,True,1,24,1,False,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,5.958424693029782,3.044522437723423,10.5849742632885,8.517393171418904,3.044522437723423,1.6154199841116479,0.11908821782644619,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
3,0,-1.1123159351610326,2,False,7,23,1,False,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,6.284134161070802,3.6109179126442243,10.848600699080187,8.517393171418904,0.0,2.39698576841553,0.09272574021267559,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
9,1,0.6631161436341562,2,True,3,31,4,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,5.929589143389895,3.970291913552122,9.711344118638468,8.517393171418904,2.833213344056216,0.7030975114131134,0.26465351843977203,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
6,0,-0.02256796955571,2,True,1,28,5,True,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,5.8805329864007,3.4339872044851463,8.517393171418904,7.326393242800549,0.0,1.264126727145683,0.26526620361229536,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
3,0,-1.0266054210122995,2,False,7,29,0,False,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.0,1.0,6.257667587882639,3.6109179126442243,10.686350886378136,8.517393171418904,0.0,2.1598687907924505,0.10820526293652906,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
3,3,1.70388667258306,2,True,3,31,4,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,5.707110264748875,3.6375861597263857,9.402188902693673,8.148746372906155,3.044522437723423,0.8109302162163288,0.25111757301108956,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True
12,0,0.08763126292123302,2,False,9,24,1,False,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,5.84354441703136,3.5553480614894135,8.517393171418904,7.221572825038544,0.6931471805599453,2.064327903869788,0.24179100184663369,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False
3,0,-1.528624146740594,1,False,11,23,5,True,-0.5000000000000004,0.8660254037844384,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,6.428105272684596,3.4965075614664802,10.989184631103843,8.487166879909264,1.3862943611198906,2.349468678892896,0.07872248702743048,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False
6,1,0.9080033269162512,1,True,3,8,2,False,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,5.707110264748875,3.091042453358316,8.823696527431352,7.496452640185578,2.302585092994046,0.708035793053696,0.2351503927100179,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False
9,0,-0.7878404173122565,2,False,12,30,0,False,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.0,1.0,6.180016653652572,3.5553480614894135,10.731933906025851,8.517393171418904,0.0,1.3428648031925547,0.10362479377770974,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
3,2,-0.8245734948045708,1,True,4,9,6,True,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,6.47543271670409,3.367295829986474,11.334975737787579,8.517393171418904,2.5649493574615367,1.9643112344262046,0.058022629230017386,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
9,0,-0.23684425492754313,2,True,1,19,3,False,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,5.973809611869261,3.7376696182833684,10.108851987873518,8.517393171418904,0.0,1.7681496035889213,0.1853136684430601,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9,0,0.34476280536743253,2,False,9,27,4,False,-1.0,-1.8369701987210297e-16,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,5.762051382780177,3.091042453358316,8.517393171418904,7.386161011492017,1.6094379124341003,1.599387576580599,0.2795238847503174,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True
3,1,0.9508585839906181,2,True,3,31,4,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,5.733341276897746,3.9889840465642745,9.497884184870552,7.8504814940089265,2.5649493574615367,2.365559892155434,0.17604255022363935,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False
3,1,-1.3388365796969706,1,False,11,25,0,False,-0.5000000000000004,0.8660254037844384,-0.9377521321470804,0.3473052528448203,0.0,1.0,6.52649485957079,3.8918202981106265,11.330997630657404,8.517393171418904,2.5649493574615367,1.840549633397487,0.058247304817924436,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
3,0,-0.1266450224506001,2,False,9,26,3,False,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,5.940171252720432,3.1780538303479458,9.91845694994403,8.517393171418904,0.6931471805599453,0.7466879474879752,0.22017727921184335,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
9,0,-0.7817182377302044,2,False,8,5,0,False,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.0,1.0,6.208590026096629,3.4339872044851463,10.338503695865382,8.517393171418904,1.3862943611198906,1.6370530794670737,0.14998670085907434,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
3,1,0.7916819148572561,2,False,12,31,1,False,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,5.814130531825066,3.044522437723423,9.264125658769826,7.823301733950938,2.5649493574615367,1.776645831418007,0.21241443292504866,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
